(254, 272, {u'route_id': 7, u'road_path': [321413924, 2217951359, 159124128, 139065607, 139063097, 139062720, 139063923], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(255, 273, {u'route_id': 8, u'road_path': [159124156, 159124107, 32547188, 159124664, 159124728, 2217960100, 304907177, 304907185, 304907178, 304907256, 304907254], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(256, 274, {u'route_id': 9, u'road_path': [3378037224, 4427334075, 4427334074, 262621789, 262621788, 262621892, 262621891], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(257, 275, {u'route_id': 8, u'road_path': [262621598, 262621583, 32546918, 32546917, 25584068], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(258, 276, {u'route_id': 9, u'road_path': [225367710, 225367745, 21674234, 32546859, 32546886, 32546897, 32546898], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(259, 277, {u'route_id': 3, u'road_path': [292828805, 242925046, 25583985, 25583986, 25583989, 938437833, 1467951848, 25583984, 25583974, 1467951878, 25583834, 25583926, 304906748, 304906749, 711529479, 304906765, 304906766, 304906767, 262623439, 262623438, 262623429], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(260, 278, {u'route_id': 9, u'road_path': [315818277, 25583990, 25583881, 2184946329, 25583989, 938437833, 1467951848, 25583984, 25583974, 1467951878, 25583834, 1124714925, 248037754, 32546418, 2229732934, 2229732910, 32546644], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(261, 279, {u'route_id': 9, u'road_path': [1278924698, 394430785, 299387915, 394430482, 237025389, 237030052, 237025080, 237024528, 237023975, 237030320], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(263, 281, {u'route_id': 9, u'road_path': [242433435, 242433511, 242433436, 242433681, 242433674, 242433678, 242433641, 394429299, 394428937], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(264, 282, {u'route_id': 9, u'road_path': [242433558, 962828585, 1193794649, 242433590, 242433597, 476288477, 476288480, 476288481, 242433513], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(265, 283, {u'route_id': 6, u'road_path': [242433696, 295660707, 242433626, 476288476, 242433720], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(266, 284, {u'route_id': 9, u'road_path': [88901997, 88902286, 88902300, 340650092, 340646189, 237016147, 476288476, 242433626, 344569828, 344569829, 340649530], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(267, 285, {u'route_id': 9, u'road_path': [2134147757, 2134147739, 2134147734, 88901524], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(269, 287, {u'route_id': 9, u'road_path': [92301773, 88902943, 92301910, 88905462, 1941045525, 88906845], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(270, 289, {u'route_id': 7, u'road_path': [1669636049, 141449663, 141455108, 141450205, 141450520, 141450822, 1669669749, 2876172462, 1669669751, 1669669752, 32547384], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(270, 290, {u'route_id': 9, u'road_path': [1669636049, 141449663, 141455108, 141450205, 141450520, 141450822, 1669669749, 2876172462, 1669669751, 1669669752, 32547384, 136896423, 79660145, 3073212505, 79660146], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(270, 293, {u'route_id': 3, u'road_path': [1669636049, 141449446, 141449447, 1669635986, 1669635985, 2355630685, 1669669713, 1669669714, 304908379, 321413924, 2217951359, 159124812, 159124728, 25583841, 304907033, 262621913, 262621891, 25584077, 304906864, 304906861, 313119100, 25584068, 32546917, 32546918, 32546919, 262621580, 262621601, 2355630802], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
(270, 271, {u'route_id': 8, u'road_path': [1669636049, 141449663, 141455108, 141450205, 141450520, 141450822, 141450821, 141450985, 141450984, 141451269], u'lat_long_road_path': [[14.5265513, 121.0587643], [14.5263193, 121.057922], [14.526181, 121.0578121], [14.5262533, 121.0576874], [14.5263004, 121.0566698], [14.5263261, 121.0563591], [14.5254533, 121.0556946], [14.5251714, 121.0555959], [14.5239886, 121.0551669], [14.5218978, 121.0542975], [14.5209422, 121.0537549], [14.5200104, 121.053145], [14.5193276, 121.0525372], [14.5187768, 121.0522726], [14.517812, 121.0512121], [14.517681, 121.0509022], [14.5183509, 121.0507145], [14.5186781, 121.050597], [14.519273, 121.0483176], [14.5197221, 121.0473717], [14.5255009, 121.0435305], [14.526694, 121.0428732], [14.5282011, 121.0421848], [14.5304252, 121.0413113], [14.5347822, 121.0409822], [14.5347897, 121.0408341], [14.5319924, 121.0349464], [14.5258114, 121.0273127], [14.5274519, 121.0265199], [14.5410284, 121.0184241], [14.5419814, 121.0196381], [14.5449567, 121.0232477], [14.5473883, 121.0261985], [14.5476326, 121.0259894], [14.5451091, 121.0231228], [14.5422385, 121.0195182], [14.5392702, 121.0131219], [14.5391221, 121.0123073], [14.5390171, 121.0116409], [14.5388921, 121.0108055], [14.5388766, 121.0106097], [14.5387164, 121.0094236], [14.538505, 121.0078197], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025], [14.5278426, 121.0048075], [14.5278254, 121.0049152]]})
